stock,window_size,n_lags,lambda,r2_insample_stage1,r2_oos_stage1,r2_insample_stage2,r2_oos_stage2,kappa,kappa_tstat,intercept,intercept_tstat,n_observations,n_windows,n_oos_predictions_stage2,avg_selection_rate
75846,231,1,0.003505898780188227,0.06742503332599602,-0.05764757165394463,-7.507328092515309e-13,-0.00038674511678249424,4.2584940972178917e-11,5.480632555416841e-10,0.0005652333942718218,0.9852322214723441,1642,1645,,0.04192003065917221
79758,231,1,0.003505898780188227,0.08441409574036256,-0.03299002323830913,-2.623430139792049e-09,-8.241857294644106e-06,2.2474893547738597e-07,2.116769556023757e-06,0.0009707769649132365,1.380759353235407,1642,1645,,0.06104368932038835
85426,231,1,0.003505898780188227,0.02710322885473458,-0.011972032156867485,-8.352785130227858e-09,-0.001069890259898898,7.099396847888529e-07,4.71985673193707e-06,0.0007807720897567002,1.6746365185044583,1642,1645,,0.01785258048032703
71298,231,1,0.003505898780188227,0.05680889675999635,-0.013730240476860889,0.0012261428407405184,-0.0007542510784457335,0.15810294223720403,1.685754225842827,-0.000281158936096909,-0.4115359164778943,1642,1645,,0.044803909044455796
75837,231,1,0.003505898780188227,-0.0032715535026694377,-0.0019613453658662294,-4.281908161374304e-12,-0.0005309902100594233,0.5,,0.00037479772584818614,1.9131440688644132,1642,1645,,0.0
89964,231,1,0.003505898780188227,0.009150721685109676,-0.00015635959635718066,0.0003299906058843449,0.000419484749569099,0.20689443059330978,0.928730154496951,0.0006452625146616453,1.469745601997872,1642,1645,,0.005809274399591211
88818,231,1,0.003505898780188227,0.07166470920023658,-0.033867286186682,0.0011986458821939827,-0.011157207252787238,0.09915238827707559,1.5557175442490718,-7.015206996916596e-05,-0.09227566578958049,1642,1645,,0.056559785385794585
60943,231,1,0.003505898780188227,-0.00022118462634900578,-0.0038585810596656334,-3.433475725955759e-12,-0.0008415997266857378,1.562978727874336e-09,1.2553798322636578e-09,0.0007438805606328013,2.1454243504368633,1642,1645,,0.00212378640776699
88822,231,1,0.003505898780188227,0.007511124104696341,-0.0051398387232497456,-3.1320723792305216e-11,-7.371423030422264e-06,4.021138948469912e-09,1.12286657022742e-08,0.0005146099939061312,1.3057055472982821,1642,1645,,0.005860373019928462
91691,231,1,0.003505898780188227,-0.0008169539843980877,-0.001218197649657471,-1.1976508673683384e-10,-0.0038069165977447916,0.5,,0.00019156480201800916,1.4382143957423505,1642,1645,,0.0
83720,231,1,0.003505898780188227,0.01590850832891969,3.4683606298213654e-05,0.0005840148105641374,-0.0005476159629431709,0.19646564873297176,1.219565235512071,0.0007628469762757216,1.8569518193075183,1642,1645,,0.008201328564128769
68144,231,1,0.003505898780188227,0.019076443064412696,-0.004284869092448629,-2.0035968439913177e-08,-0.005200135749857893,1.6372989187131795e-05,9.599257675835901e-05,0.0006496800462103149,1.4155222980556634,1642,1645,,0.01534236075625958
91683,231,1,0.003505898780188227,0.009490176025111546,-0.003654398755157162,-3.008913118662804e-10,-0.009978567368197355,5.489688139831482e-07,1.7337977037394962e-06,0.00036608775157907786,0.8208284402851308,1642,1645,,0.009363822176801226
63765,231,1,0.003505898780188227,0.06466631202956398,-0.021867054261928143,0.006491716686063409,-0.0005549896868040083,0.211962341083599,4.151789911948416,-0.0006108197369355747,-0.8116479549089178,1642,1645,,0.054046371997956054
30796,231,1,0.003505898780188227,0.11202780131300842,-0.05124163522220826,-8.307165400012195e-09,-0.0009974557948750906,1.2570335523861892e-06,1.4363392386895204e-05,-0.0003057245618752592,-0.3723499421103878,1642,1645,,0.07915176290240164
86593,231,1,0.003505898780188227,0.03983119426880747,0.004238190001807363,0.005556209390438771,-0.005430106236006482,0.29397533013273786,4.290444179547428,0.00044843527337090264,0.7582599031324926,1642,1645,,0.028758942258559017
84375,231,1,0.003505898780188227,0.06130916371320183,-0.04135577267535573,-4.805785325245893e-09,-0.00015008331000121444,2.2650815512662752e-07,1.920411369778891e-06,0.0005046154780081121,0.8271458210170209,1642,1645,,0.041575114971895755
90271,231,1,0.003505898780188227,0.08279431786713637,-0.06620567717843606,-1.8981702876175177e-09,-0.015872495963211497,2.2400368224996991e-07,2.6510614098293723e-06,-0.0008407404025007852,-1.0049604096095701,1642,1645,,0.07102069494123658
58318,231,1,0.003505898780188227,0.10172540240735868,-0.026028898887333396,0.0010927692566924385,-0.006543496587352315,0.09701595278141292,1.4821772917260456,0.000638797315232651,0.7942319433242567,1642,1645,,0.07339039345937659
89893,231,1,0.003505898780188227,-0.0028728680717359915,-0.003402681081674741,-1.5558256905023882e-09,-0.0033910938535983703,0.5,,0.0005407160810370263,2.183547427934574,1642,1645,,0.0
90105,231,1,0.003505898780188227,-0.0015494006982338005,-0.002501304607053445,-6.887179715420189e-10,-0.5099670057664045,3.673640797197033e-06,1.3081154612617642e-06,0.0005282973796465571,1.9875258740228627,1642,1645,,0.0003672713336739908
86313,231,1,0.003505898780188227,0.0063536164094181655,-8.496138174640677e-05,-1.4684083282645588e-08,-5.5930579593965746e-05,1.7898771639746156e-05,3.765702305202047e-05,0.0003200268129093238,0.9557895083876071,1642,1645,,0.0028519417475728155
84780,231,1,0.003505898780188227,0.020636085743098203,-0.01990430662566567,-5.029263672184925e-10,-4.4001521640302244e-05,3.158367025329683e-08,1.365352936675659e-07,0.00043938452163308093,0.8414953433678757,1642,1645,,0.01678589678078692
86408,231,1,0.003505898780188227,0.02994070707858896,-0.003077793744747259,0.0010068594283418886,0.00023900215599492736,0.19377004193202385,1.5950848280204886,0.0011889786155332134,2.0874502995495567,1642,1645,,0.022061829330608074
54148,231,1,0.003505898780188227,0.05443210460804534,-0.02381042317897175,0.005658457087990509,-0.0007847199898929347,0.24953827704290193,4.075204142147305,0.0010744496450060797,1.7354050621315174,1642,1645,,0.041195068983137455
90303,231,1,0.003505898780188227,0.011994391173072346,-0.008027625668707072,-4.5331960407679617e-11,-0.000323060258301755,8.902421250821095e-09,3.25459517760523e-08,0.0006211066422876691,1.3292905808784183,1642,1645,,0.011379024016351557
90943,231,1,0.003505898780188227,0.09085054581651768,-0.041778384670528634,0.0033505884558863164,-0.0010076950567960985,0.1451984758518321,2.7484014077895136,-0.000790022740557931,-0.9782279053825421,1642,1645,,0.06830927439959121
80864,231,1,0.003505898780188227,0.011478776410338856,-0.006310369887923439,8.362929540650654e-06,-1.1519572338913875e-05,0.03534346000599789,0.12130822378247054,0.0004694902491974933,1.017565173399798,1642,1645,,0.010245273377618805
84032,231,1,0.003505898780188227,0.020778545942552167,-0.0034328466609252484,-1.25830457164966e-11,-0.00021001896320016478,3.965668835361532e-09,1.6762872275520612e-08,-6.593601462521174e-05,-0.12496083505117091,1642,1645,,0.01855838017373531
75342,231,1,0.003505898780188227,0.051617963177555216,-0.013801920705550197,0.0012657816605968764,-0.00530352114670074,0.1809393040157052,1.7605214866774535,0.0006807036627814357,1.1199180494358936,1642,1645,,0.0379982115482882
65285,231,1,0.003505898780188227,0.14067590321633747,-0.060123674649218195,0.00022774383595980385,-0.0068967859808615195,0.04314404550349345,0.6382285922292098,0.0004309163722904494,0.4770482460714378,1642,1645,,0.10632026060296372
78056,231,1,0.003505898780188227,-0.004652637233943373,-0.0034663379536272743,-4.4032555379658334e-11,-0.004292854717963479,0.5,,0.00036701824041694985,2.38173890870035,1642,1645,,0.0
11308,231,1,0.003505898780188227,-0.0014741492024109796,-0.0020117911434216484,-6.5045027142218714e-09,-0.0012725251325846898,0.5,,0.00035278187347347734,1.5531070309445707,1642,1645,,0.0
89284,231,1,0.003505898780188227,0.005540135870486977,-0.007780461461060817,-1.4693579686309022e-11,-0.0062422955075456255,1.706793692192671e-09,4.854120874068522e-09,0.0002821151736745488,0.8443891629175361,1642,1645,,0.0015936382217680122
11144,231,1,0.003505898780188227,0.07472066574128491,-0.017441019993577944,7.664470239465704e-05,-0.00034052252474836564,0.04467991195401819,0.3708206703097677,0.0009312834732266194,1.3347252725621583,1642,1645,,0.05292220235053653
87444,231,1,0.003505898780188227,-0.001507111326896102,-0.001668199980976226,-7.538225599290627e-10,-0.00025634031203969343,3.235901321739336e-06,1.2743728049502709e-06,0.00048787568557607326,1.4108147246509448,1642,1645,,0.0007632856412876852
48653,231,1,0.003505898780188227,0.008958809471263221,-0.0046132688229891805,0.00014883138501997628,-0.00019374707005725966,0.16478857928829796,0.5913197705080382,0.0010801301226431633,2.5021816984477288,1642,1645,,0.004614844149207971
17726,231,1,0.003505898780188227,-0.0005431565900060232,-0.002210668139805305,-3.890480604340496e-09,-0.0006516871918416101,2.9240692234612335e-06,1.362804452972669e-06,0.00042613772089769255,1.3117590856365544,1642,1645,,0.0009453244762391415
87844,231,1,0.003505898780188227,0.006856079111059365,0.0008951266043654149,0.00047719468976925583,-0.005752204852690346,0.301105943782286,1.2662124492886824,-0.0001617794028031689,-0.36848913166128877,1642,1645,,0.006336228921819111
13901,231,1,0.003505898780188227,-0.001565779668013194,-0.00928288004339084,-2.1159518581725933e-11,-0.0006664970445904306,0.5,,0.0008999981752487189,3.767925667606761,1642,1645,,0.0
85897,231,1,0.003505898780188227,0.007994790590094182,-0.0008362130967651815,-1.3368427254079052e-08,-0.013362504035575595,4.033878426847395e-06,1.005385495041061e-05,0.00043012492382653474,1.4707441721380328,1642,1645,,0.001219979560551865
90458,231,1,0.003505898780188227,-0.0007392270689734866,-0.00315727333837601,-8.413793439743245e-09,-0.0026723626376152776,6.085669764940849e-06,3.084378268107347e-06,0.0006598458257140158,2.403748732093987,1642,1645,,0.0002682677567705672
78963,231,1,0.003505898780188227,0.02373981839242015,0.00033264354797457596,0.0007024775341571976,-0.001902078688850617,0.17955405609318925,1.3073389806289017,0.0001514548114090855,0.2928248816864513,1642,1645,,0.015815022994379153
90102,231,1,0.003505898780188227,0.016910878548947378,-0.013701567788297453,-7.115374955901643e-11,-0.0025426963320167584,7.461666365525207e-09,3.7043367558670994e-08,0.0006477184643557203,1.4206151483415712,1642,1645,,0.01481859989780276
82656,231,1,0.003505898780188227,0.016396039806897657,-0.006588183339514053,-4.491980565290987e-09,-0.0031298599479339106,1.4483727978846072e-06,5.125501587137719e-06,0.0003422595981213297,0.6532556572005392,1642,1645,,0.014892054164537557
90564,231,1,0.003505898780188227,0.042983814484401424,-0.012666283533513845,0.0004363338581351295,-0.010300284079146627,0.11247790428577102,0.9519508993243498,0.0011542835381611965,2.1092022561918,1642,1645,,0.02092807869187532
80381,231,1,0.003505898780188227,0.0005307207641277606,-0.006563997161775248,-4.6712603785081797e-08,-0.0005951585383481284,8.149173269517487e-06,8.64353462810886e-06,0.0005370633775234454,1.758769552688248,1642,1645,,0.0011433316300459887
75411,231,1,0.003505898780188227,-0.0031643668855729713,-0.0007369352062580603,-9.325873406851315e-14,-0.0044374895295595795,0.5,,0.00025564290220443935,1.2960225546976356,1642,1645,,0.0
64899,231,1,0.003505898780188227,0.024095338222095947,-0.008564624029565815,0.0011141903125253538,-0.0005995823109066212,0.1758636735658577,1.6411901854124722,0.001527887273839724,3.0700828764409014,1642,1645,,0.01583099131323454
90396,231,1,0.003505898780188227,0.0018086292211268043,-0.008313175086939184,-2.3574475704890574e-12,-0.017735150844633063,3.3820604403525e-10,4.5176062025529195e-10,0.0008126977452785715,2.2174642200398487,1642,1645,,0.0034491568727644355
65402,231,1,0.003505898780188227,0.001953478234528076,-0.008822550279453,0.00026284552924227267,-1.2105744360280113e-05,0.28282116145006647,0.9137636102480307,0.0012489443222786468,3.104543613514614,1642,1645,,0.0032830863566683695
77338,231,1,0.003505898780188227,-0.00035305327882456216,-0.004683315684932188,-9.078024998387946e-09,-0.0002720175305774841,1.9870952805436937e-05,1.238664105861828e-05,0.0007763156611775702,2.424162904103794,1642,1645,,0.0010283597342871742
90338,231,1,0.003505898780188227,0.028689085090649994,-0.006580084577265,0.0034558715690934383,0.0008277679061378107,0.2863715496405746,3.3377484280683647,0.0001245942931268754,0.24349605039586644,1642,1645,,0.01768012263668881
89216,231,1,0.003505898780188227,0.025799979368937884,-0.013241918593780655,-8.301264120547103e-10,-0.0032737413928913828,1.3529846517359436e-07,6.027517307895758e-07,0.0009767958561182155,1.9037474384333886,1642,1645,,0.014515201839550332
86547,231,1,0.003505898780188227,0.05425519176210942,-0.028879070198401635,-2.608802063264193e-12,-1.8811160332976584e-05,2.2504628703746792e-10,1.665621134589308e-09,0.00044291163924506784,0.6839496422812072,1642,1645,,0.042625830352580475
39571,231,1,0.003505898780188227,-0.0006680462601159968,-0.0033610989081027665,-2.035474011563565e-10,-0.0005332138885649762,1.284989685910098e-07,1.8741119236320584e-07,0.0008147544180378364,2.010869545442894,1642,1645,,0.0028423607562595814
80719,231,1,0.003505898780188227,0.13684078507011402,-0.030132041608822657,0.0015409348026370617,-0.00552227380350212,0.12335921744072556,1.8148770567128496,0.001075078442431941,1.3193691382849733,1642,1645,,0.10135411343893715
79668,231,1,0.003505898780188227,0.035027641825971706,-0.013117151394327564,-7.320588579773357e-12,-0.00039766810347519055,9.819806612361995e-10,6.0810417726623e-09,0.0006952017062767695,1.225837668366092,1642,1645,,0.02769864588656106
90202,231,1,0.003505898780188227,-0.004230270778941753,-0.0016546370543164546,-4.0839487347454906e-10,-0.01267305688052156,0.5,,0.0002674413497708246,1.3164669160488853,1642,1645,,0.0
89971,231,1,0.003505898780188227,0.08320953535173106,-0.04873957024341502,0.0012979788395006686,-3.584733264383466e-05,0.10645656671364978,1.631090363790947,0.0006844956894152822,0.9185525258376639,1642,1645,,0.05295094532447624
34833,231,1,0.003505898780188227,0.003476266086548989,-0.0007271375888600051,0.00031775574686965236,-0.001495361980515364,0.27719130526651226,0.9982146202207663,-6.124322442514828e-06,-0.014834746529935331,1642,1645,,0.004260347470618294
39220,231,1,0.003505898780188227,0.04818690787025269,-0.021546081385954485,-1.6933787705397663e-08,-0.0015802213041806734,1.1156334209565743e-06,8.626837740660212e-06,0.0011598890945491275,1.981139140792574,1642,1645,,0.03938106796116505
90648,231,1,0.003505898780188227,-0.001591819768274438,-0.0016890144102494897,-2.0846191439716222e-10,-4.435538797520344e-05,0.5,,0.00047254178618051304,1.971324872686019,1642,1645,,0.0
91626,231,1,0.003505898780188227,0.0003837845361278948,-0.008470732670156078,-2.137592325368587e-10,-0.0008150219790334923,1.5555604432679468e-07,5.014824166426982e-07,0.000591992078001121,2.298809797494376,1642,1645,,0.0013668880940214613
89782,231,1,0.003505898780188227,-0.0033379923965108603,-0.0019040027775900636,-2.2495338924954922e-11,-0.002683925964763745,0.5,,0.00028937466881298146,1.72588826441425,1642,1645,,0.0
90390,231,1,0.003505898780188227,-0.004222927905002622,-0.003852724731917334,-3.398614722982529e-12,-0.013479557455885915,0.5,,0.0004759088766331878,2.3758724699743934,1642,1645,,0.0
26607,231,1,0.003505898780188227,0.022534342352456205,0.0024653670924436044,6.317004111788815e-05,-0.00015790253341974037,0.05168348593120453,0.33885543531149104,0.00021789694804732131,0.5021805888509868,1642,1645,,0.008590955544200307
46690,231,1,0.003505898780188227,0.014539445619535893,-0.0073185857415638544,-8.130163209330021e-12,-4.683158326224124e-05,3.6393189349193512e-09,1.2863742933141239e-08,0.00046483668494862445,0.9744716236037797,1642,1645,,0.01158980582524272
86369,231,1,0.003505898780188227,-0.004332299892419969,-0.001525496569811935,-2.5034017214764503e-07,-0.01206182964472946,0.5,,0.00023650220804037443,1.2614279012810887,1642,1645,,0.0
89637,231,1,0.003505898780188227,0.017287156649551227,-0.003124289209327724,0.0019022168214904989,-0.0007239097632925073,0.2801527496432967,2.4563775440178524,4.150134250947075e-05,0.07981018279753117,1642,1645,,0.01429164537557486
79233,231,1,0.003505898780188227,-0.0018745158944409748,-0.0025160729298632223,-2.4338087101227757e-11,-5.543909030647498e-05,3.975573795555044e-08,3.409225982622712e-08,0.0005702193784284979,1.7493251147478541,1642,1645,,0.0007696729688298415
18729,231,1,0.003505898780188227,-0.0011914971921990719,-0.0023129356772004783,-7.913047994634326e-11,-0.00029543788068964183,0.5,,0.0005133080266597431,2.0844927483204425,1642,1645,,0.0
77418,231,1,0.003505898780188227,-0.001416047324949387,-0.003690441298103586,-1.9337775825079007e-09,-0.0011149072551532857,1.4135535003038588e-05,1.1970487365101922e-05,0.0009032017062795565,2.4968540823239147,1642,1645,,0.0011465252938170668
89215,231,1,0.003505898780188227,0.07732507823779171,-0.034887974428211344,3.4862585321593365e-05,-0.0014177687704814979,0.026722856073344552,0.24584246534815213,0.0015086625465775456,2.1696200619458406,1642,1645,,0.05226750127746551
89538,231,1,0.003505898780188227,-0.005392873298442203,-0.0021870957559566584,-3.4878833155005395e-10,-0.00169387356631856,0.5,,0.0003265391126567093,2.0429428832078926,1642,1645,,0.0
92354,231,1,0.003505898780188227,0.07660556663300168,-0.022603561450009524,0.0006566213389442854,-0.0002156221653168977,0.09999574724959245,1.1527931607836461,0.0007702561591880648,1.0808930296675472,1642,1645,,0.053541773122125706
89071,231,1,0.003505898780188227,0.0008109008080266605,-0.002997634558244977,-1.6822520487735915e-08,-0.00027331159646570846,1.3256539544950936e-05,1.3388407010412676e-05,0.0007508939670958343,2.210698324639879,1642,1645,,0.0013956310679611652
72813,231,1,0.003505898780188227,-0.003973591401011928,2.9712640052359518e-05,0.00023651122201528985,-0.01687877414297323,0.7952059587021736,3.0331349341711493,7.10030469225829e-05,0.22641739566594846,1642,1645,,0.00020439448134900357
21135,231,1,0.003505898780188227,0.09781380657792858,-0.030582174433846143,7.99073570586506e-05,-0.004229751554206684,0.030767932599430833,0.3730245245715874,0.0005985441030635521,0.7773044251252389,1642,1645,,0.07537365866121615
87447,231,1,0.003505898780188227,-0.0014945845852463498,-0.0022117543605073564,-8.555292030365536e-10,-8.448639204239328e-06,0.5,,0.00041864629591609117,1.648688338036284,1642,1645,,0.0
69796,231,1,0.003505898780188227,0.02576259933749776,-0.015872479099879655,0.00012161480624706122,-0.001577302281103421,0.05856788590000295,0.474239642281024,0.0015111377209019222,3.1232290758244563,1642,1645,,0.01559146653040368
81127,231,1,0.003505898780188227,0.026045420964107488,-0.006915185750668629,6.322560164639945e-06,-0.0073069082471124425,0.024252540182429724,0.1043872204741669,0.0007077069478024931,1.2573461838627191,1642,1645,,0.01703180889115994
69999,231,1,0.003505898780188227,-0.0016096740030010106,0.0003242249625398097,0.001694082764621907,-0.0021585772224455013,0.7073053452517541,5.702164751044972,0.00026413229587348986,0.885352029983673,1642,1645,,0.0010507153806847214
89382,231,1,0.003505898780188227,0.002902319864771416,-0.0018028451576981297,-6.455058709775585e-12,-0.0016799235824893621,3.2053195243487054e-09,4.516112399423495e-09,0.0006270335161486376,1.6908629403558564,1642,1645,,0.0029126213592233006
80784,231,1,0.003505898780188227,0.0010967711016747668,-0.0021358522118597456,9.271550954115249e-05,-0.009671815065311229,0.2213364381612213,0.5001086659112157,0.0007864905545399146,2.1477725460209265,1642,1645,,0.0018299693408277975
80089,231,1,0.003505898780188227,0.006641594022735321,-0.0005878520039408475,-3.495423284149979e-09,-0.00037036357931996555,1.0225483257432e-05,2.0207946584677566e-05,0.00012913101978669664,0.3015518997353776,1642,1645,,0.004764946346448646
71810,231,1,0.003505898780188227,-0.0015945347249807916,-0.002955787334798954,-4.6164916334134887e-10,-0.0017606185916905215,0.5,,0.00045631141419269294,2.2540503858381067,1642,1645,,0.0
75938,231,1,0.003505898780188227,-0.0026653596392211677,-0.0036111329045542817,-4.8542947439500495e-11,-0.0020491901891865894,2.3632254318354346e-08,2.0944320072219334e-08,0.0005648196221805669,1.8387298678785022,1642,1645,,0.0011529126213592233
92897,231,1,0.003505898780188227,0.12415632162633422,-0.02135236740637514,0.0012430396515498154,-0.00024978954004795106,0.11393604333798439,1.6101346217529466,-0.0006364961229571715,-0.7687962360584961,1642,1645,,0.09071282575370464
76118,231,1,0.003505898780188227,-0.002352046574203275,-0.0023715426016299723,0.0008302396457571248,-3.826581975019394e-05,0.6200923897929386,3.054825252384642,0.0007134929918190315,2.4924322995477888,1642,1645,,0.0005045988758303526
80399,231,1,0.003505898780188227,0.006303913191728134,-0.009360855037751081,-3.842184659319514e-08,-0.01436165936099032,2.9534298726170867e-06,8.623121922001746e-06,0.00043868860485556723,1.2398582191100693,1642,1645,,0.003477899846704139
54253,231,1,0.003505898780188227,0.021753516884375605,-0.002312674390410052,-1.4351160260162033e-09,-0.005784218118252804,9.270829034155098e-07,5.0415693300266964e-06,0.0008863705057895942,1.7483002951497868,1642,1645,,0.014630173735309148
91138,231,1,0.003505898780188227,-0.008001332197483285,-0.0029939095020861117,-5.4551252404166917e-11,-0.017337323533376692,0.5,,0.0003988516789743907,2.160024305393434,1642,1645,,0.0
89789,231,1,0.003505898780188227,-0.0010113095258953192,-0.004769154703029299,-1.5527108487844998e-09,-0.00035234821068663713,9.532770591650416e-07,9.202144293810001e-07,0.0005322413162717257,1.8509898957018773,1642,1645,,0.0005844404701073071
88888,231,1,0.003505898780188227,0.018541971256497845,-0.0004844404627430965,0.00012996149771982157,-0.0004793637980455845,0.10632045776718609,0.5166656546102611,-0.00010839646290206035,-0.21701112257313732,1642,1645,,0.014492846193152784
90249,231,1,0.003505898780188227,0.018782639749668716,-0.007898163131893732,4.265037273376571e-05,-0.0003828644604335629,0.053044409203453796,0.2794582564632673,0.0007091509269246908,1.430380684958855,1642,1645,,0.015811829330608075
81736,231,1,0.003505898780188227,0.003177953793805299,-0.0037413682469100706,-4.6444104118137375e-09,-0.0007465225024485544,1.3780006318682685e-06,1.954691367087782e-06,0.0006713753808647157,1.6274834732128338,1642,1645,,0.0034970618293306078
90199,231,1,0.003505898780188227,0.026692140892031833,-0.019800880153660882,-1.1390888232654106e-12,-0.0009388235533756006,6.532665993269876e-11,3.793806010376237e-10,0.000561872638634998,1.0821462500790604,1642,1645,,0.02266223811957077
27633,231,1,0.003505898780188227,0.008179190942627753,-0.006004108931870533,2.611475561742349e-05,-0.005481573209651813,0.07630250917509115,0.22393948635371955,0.0004820433718977593,1.0220964192741624,1642,1645,,0.007000510986203373
75623,231,1,0.003505898780188227,-0.00423592479973887,-0.0020059001001895282,-6.4923622034029904e-12,-0.0011272921649565504,0.5,,0.0003475364154403185,2.081928043547401,1642,1645,,0.0
22111,231,1,0.003505898780188227,-0.002778825729237012,-0.0037876629939266326,-1.6060486274227515e-12,-0.0006579401162603027,0.5,,0.0006212061444264417,2.860677742760157,1642,1645,,0.0
84661,231,1,0.003505898780188227,0.016657320904332532,-0.013481209480688872,-2.1766366486986044e-11,-0.005127600277160305,3.247961078014323e-09,1.3167491741753228e-08,0.0002108500914077152,0.4262676661671371,1642,1645,,0.008632473173224322
58975,231,1,0.003505898780188227,0.018151333527255606,0.0012887738740194887,0.003650402824331267,0.007332335947931368,0.3852070379082642,3.979764712045721,-9.380221327332878e-06,-0.01802108194067976,1642,1645,,0.01720426673479816
25590,231,1,0.003505898780188227,0.0003694031760326672,-0.0031257357180811685,-2.2359438744956606e-09,-0.0018014791543909947,1.1653147575068842e-05,1.7418810359479178e-05,0.00014315112809640555,0.3735731546040555,1642,1645,,0.004761752682677567
64282,231,1,0.003505898780188227,-0.0009619673244774531,-0.004195432874616323,3.3046006020498453e-06,-0.010822989016960882,0.053157256278761035,0.077757808702662,0.0007245402407757538,1.7004125598215083,1642,1645,,0.002577286663260092
80926,231,1,0.003505898780188227,0.17793588550193135,-0.054810976865511174,0.00018416661631681652,-0.0005138583254533646,0.0387278476930826,0.5716578112666809,0.0010903428243973223,1.14319986752149,1642,1645,,0.1245464997445069
89635,231,1,0.003505898780188227,-0.002990595950165714,-0.003090896507189189,-1.7740904301177807e-09,-0.00711813595974875,3.595107521221644e-05,1.2569421023042962e-05,0.0005757001828153568,2.076498508238005,1642,1645,,0.0002682677567705672
59459,231,1,0.003505898780188227,-0.0006461567782648869,-0.0032283413860858534,-2.8773228244460824e-10,-0.0007226582558133021,4.5724185794484423e-07,2.6251538305178694e-07,0.0006606873857403198,2.410259618134078,1642,1645,,0.000705799693408278
24328,231,1,0.003505898780188227,0.009121410131532384,-0.003968214291596439,8.99003368501905e-05,-0.00035999243059037234,0.12272924617192431,0.4378671203710757,0.00038978256033029196,0.7870292934642277,1642,1645,,0.008396142054164538
82860,231,1,0.003505898780188227,0.0013736437195331784,-0.0014615958875632273,-1.1956213796793236e-11,-3.0106097992366188e-06,4.474707198119697e-09,7.343971559953203e-09,-5.479159049333978e-05,-0.1480538402877472,1642,1645,,0.0038611394992335204
92901,231,1,0.003505898780188227,-0.002185555619914818,-0.00093089670185309,-2.9882318841600863e-11,-0.00461719329942234,0.5,,0.0002832938070682759,1.4726454143699104,1642,1645,,0.0
87657,231,1,0.003505898780188227,0.016838835647739785,-0.009487847572499097,-3.411049220858331e-12,-0.00020973824072489933,4.3543337530179587e-10,1.7936411810300079e-09,0.000856493601463104,1.7049899725389046,1642,1645,,0.01062212570260603
89900,231,1,0.003505898780188227,0.008312763246895208,-0.004281391246624411,5.4328433117589725e-05,-0.0002109758610031598,0.11579778278693234,0.336954306378224,0.0010140789946098338,2.1019210867637153,1642,1645,,0.00817897291773122
12052,231,1,0.003505898780188227,-0.002617503066194085,-0.0037739991165599562,-4.7444535189455905e-08,-0.004183022995183583,3.2397354864864905e-05,1.9786942440296186e-05,0.0007932803168763664,2.60652902740347,1642,1645,,0.00041836995401124173
61946,231,1,0.003505898780188227,-0.0028207177841785103,-0.0021461442252068696,7.435887123219409e-05,-0.0003790900559723642,0.4586746037786964,0.6415931347629678,0.0007197044482389035,2.1314559101371584,1642,1645,,0.00027146142054164537
85931,231,1,0.003505898780188227,0.01834608614050418,-0.006227838606637226,-1.6691424020720547e-08,-0.0003629829353861691,3.600641563509437e-06,1.6335070466566947e-05,5.3917737608628106e-05,0.09992941187721989,1642,1645,,0.0198773633111906
75336,231,1,0.003505898780188227,-0.0029667304476256266,-0.0021835482504530823,-5.644507083957251e-11,-0.007763109645446464,1.7907574118083969e-06,3.196723137068194e-08,0.00038648385128702993,1.6508435566841944,1642,1645,,8.622892181911089e-05
79558,231,1,0.003505898780188227,0.005146250272437414,0.0004108162298116502,0.000600253130130235,-0.0005279248295648742,0.32658008156639345,1.474589448252804,0.0003689421084704445,1.0792402311071905,1642,1645,,0.0010666836995401124
90387,231,1,0.003505898780188227,0.128215024479096,-0.06310554574098659,-3.8535805657602396e-09,-0.0014005399456038514,1.4231315970193227e-07,1.9921037314950836e-06,-6.907251671381405e-05,-0.07837960180181269,1642,1645,,0.09570452222789985
84668,231,1,0.003505898780188227,0.03210972194214396,-0.011800465813402994,-1.8311130389747632e-10,-0.0023156471021965608,4.002474943684065e-08,2.2017807834731352e-07,0.0004237513711147905,0.7789887474620671,1642,1645,,0.021914920797138478
10933,231,1,0.003505898780188227,0.004826567386776565,-0.0016739375285013125,0.00024635934143979465,-0.0019992999867106676,0.28193317079090907,0.8858254198449773,0.0006326319317489338,2.3356017886439835,1642,1645,,0.0007409299948901379
90394,231,1,0.003505898780188227,0.02765304147725303,-0.025449957863246775,-3.2689184692458184e-11,-0.0003706768751230438,1.4423802886200565e-08,1.1605755563271238e-07,0.0006098086532562018,1.267815908516938,1642,1645,,0.0174469851814001
78877,231,1,0.003505898780188227,0.10627056984372837,-0.06208221293437877,0.0007069456709284383,-0.005854100982789712,0.0617949167473614,1.1504545530448231,-0.00017825985250826174,-0.18700607905197547,1642,1645,,0.08882537046499744
89258,231,1,0.003505898780188227,0.011094486214934187,-0.0014196575999898542,-1.2642566993292803e-09,-0.004621222548860882,3.7422112572740905e-07,1.2958900686505509e-06,0.0006461285801883277,1.4493333763420015,1642,1645,,0.0072336484414920795
80100,231,1,0.003505898780188227,0.00738797763775263,-0.0075304125786843645,-8.427258890719713e-12,-0.010870726071995573,1.221867927562808e-09,3.0723247863685824e-09,0.0005458689823278476,1.7984711126803947,1642,1645,,0.001989652529381707
