stock,window_size,n_lags,lambda,r2_insample_stage1,r2_oos_stage1,r2_insample_stage2,r2_oos_stage2,kappa,kappa_tstat,intercept,intercept_tstat,n_observations,n_windows,n_oos_predictions_stage2,avg_selection_rate,eff_lambda,stock_vol
65285,231,1,0.007451096244319925,0.0061349642148591805,-0.00809733014745051,-4.750200233161195e-12,-0.00701116886159836,3.2463803465342317e-09,9.269981962926305e-09,0.00043091346739367097,0.4769906268791871,1642,1645,,0.008386561062851303,0.007451096244319925,0.037192797753447415
78056,231,1,0.0012817361719945498,0.007851330567219626,-0.0006825275745572235,0.0016749310114380078,-0.009751717457089581,0.371694502370753,2.6400021860104457,0.00036697391396288827,2.38344814733074,1642,1645,,0.006451200817577925,0.0012817361719945498,0.006397898061592174
11308,231,1,0.0018575973671845357,0.002885143562723658,-0.0015239244470088842,0.00011779272580147992,-0.0013325987125187844,0.18910323929303174,0.5414614480330447,0.0003520371264039623,1.5499196056003561,1642,1645,,0.0028295861011752685,0.0018575973671845357,0.00927235951860084
89284,231,1,0.0028787337913650695,0.011652355942382142,-0.010022345838330393,-4.031969957907222e-08,-0.006242295522881358,4.766578177250232e-06,1.9174279890130176e-05,0.00028211517290883535,0.8443891247040489,1642,1645,,0.006029637199795605,0.0028787337913650695,0.014369451175707931
11144,231,1,0.005694698724300433,-0.00037043668392157457,-0.0011959897697411126,1.8978524297996735e-05,-0.0004446720711503982,0.08481318419734216,0.19240749479599992,0.0009311569588662929,1.3345056527968187,1642,1645,,0.005058763413387839,0.005694698724300433,0.028425586111732272
87444,231,1,0.002886684783062331,0.0039003529513253715,-0.002377030800401414,0.003321088572498909,-0.00025368995511421133,0.5572709911942332,5.2711112452493625,0.0004873561084711817,1.4116580250694308,1642,1645,,0.005390904445579969,0.002886684783062331,0.014409139245280382
48653,231,1,0.003488357247797831,0.009244817486270922,-0.004646309842472718,0.00015767887699269512,-0.0001864501936719165,0.16662817946340958,0.6099894678512171,0.0010801322391254303,2.5021976705016695,1642,1645,,0.004713847726111395,0.003488357247797831,0.01741243990882833
17726,231,1,0.002666123907532496,0.007821477171737966,-0.006268473663131102,-4.9689585779333356e-11,-0.0006516871884170161,1.0141079868946279e-08,2.3272888202543524e-08,0.00042613772090266123,1.3117590711508422,1642,1645,,0.005649591211037302,0.002666123907532496,0.013308190369179377
87844,231,1,0.0035666242498880586,0.0057916539035365215,0.0009125309858259989,0.0004148708752871322,-0.006282654538297683,0.30299088097601184,1.1837586027159408,-0.00016177940280316915,-0.36847764389221527,1642,1645,,0.005662365866121615,0.0035666242498880586,0.017803116486349333
13901,231,1,0.0019338121874303623,0.00514037354997539,-0.011061082162143077,2.2456446410190622e-06,-0.001214215320152423,0.03348027956067891,0.0635182941371637,0.0009000426569165142,3.7681161251934943,1642,1645,,0.003781297904956566,0.0019338121874303623,0.009652792451188344
85897,231,1,0.0023700684960124624,0.021489288887235645,-0.0035792325314223383,-4.9470205709667425e-11,-0.013362504034091227,1.4617046238435578e-08,6.660033213958858e-08,0.00043012492382590357,1.4707441786545892,1642,1645,,0.0071059018906489526,0.0023700684960124624,0.011830403922269339
90458,231,1,0.0023179948718642465,0.007982031447359796,-0.002100936705958567,-8.35319637904064e-08,-0.002672335430773831,7.507317591727656e-05,0.00020504828727314187,0.0006598458224126734,2.4037486243938964,1642,1645,,0.004426417986714359,0.0023179948718642465,0.01157047387872574
78963,231,1,0.004424640677074078,0.005739953775697427,0.0040362609785103976,0.002201604429332926,-0.0016479111733984642,0.4382829336038058,3.3856376170206217,0.0001527056989601106,0.2954647700977279,1642,1645,,0.004241185487991824,0.004424640677074078,0.02208598042999952
90102,231,1,0.0043888279413420985,0.0045061390646748915,-0.005361019021953517,-1.579858466271844e-10,-0.002542696331934824,7.085094621390141e-08,1.8490868305508305e-07,0.0006477184643641428,1.4206152401943608,1642,1645,,0.005205671946857435,0.0043888279413420985,0.021907218031366898
82656,231,1,0.004135263695978845,0.0025379192930109346,-0.001826366044009875,1.0689511010242292e-05,-0.0041276431587113915,0.0698294496912697,0.14189335686052199,0.0003422595978062154,0.6532591566788376,1642,1645,,0.004611650485436893,0.004135263695978845,0.020641529951912787
90564,231,1,0.004486576221120745,0.021454193574279665,-0.010543386594907389,-5.4161564122523487e-11,-0.010300804439816513,3.6230349783929465e-08,1.6763157393890454e-07,0.0011543101767215113,2.1087907168075812,1642,1645,,0.005905084312723556,0.004486576221120745,0.022395137108150533
80381,231,1,0.0027280231475600002,0.008590244704009521,-0.012178052418361673,-7.288559422669039e-08,-0.0005951420622816173,7.466625458472584e-06,2.0085039001766845e-05,0.0005370633764875843,1.758769057147608,1642,1645,,0.006364971895758815,0.0027280231475600002,0.013617165832647595
75411,231,1,0.0016085809950897325,0.007097633966053711,-0.00011550311107511035,0.00023147763666997445,-0.0041726280627003565,0.23943603066596356,0.8099607358608837,0.0002556462194007923,1.2961893984110855,1642,1645,,0.00582843638221768,0.0016085809950897325,0.008029372545820897
64899,231,1,0.003965726234538935,0.0150895022806035,-0.006944127790348142,0.0009937903525192304,-0.000733565240411238,0.20089558427940266,1.5985078713780274,0.0015278762949421248,3.0698758092125726,1642,1645,,0.009488375063873275,0.003965726234538935,0.019795268904114045
90396,231,1,0.0032362838798075965,0.004829529179919718,-0.010491942188240122,-1.2897749535056846e-10,-0.017735150850459513,1.4277739293102037e-08,2.5871864742464713e-08,0.0008126977453084683,2.2174682673145716,1642,1645,,0.0053493868165559524,0.0032362838798075965,0.01615419367400912
65402,231,1,0.003333434419101855,0.0037899271084211386,-0.009307626030609084,0.0001607682874631422,1.2961348776485693e-05,0.2003228463145943,0.6409404388666075,0.001248914704235707,3.1043114570176975,1642,1645,,0.005119443025038324,0.003333434419101855,0.01663912907695257
77338,231,1,0.0026677106083739187,0.007958220548358737,-0.00386143974719122,0.00023971952793011564,-0.0002575864500808933,0.1770920346164985,0.7606804952493846,0.0007763156611822063,2.4244535269664405,1642,1645,,0.007693536024527338,0.0026677106083739187,0.013316110525026948
90338,231,1,0.004030399293370698,0.014710672966612347,-0.0026189463161139237,0.002674794955971893,-0.0018695184763615202,0.32831501971537075,3.1189980325088364,0.00012460156077006424,0.24341487982559734,1642,1645,,0.010226111394992335,0.004030399293370698,0.020118090126435558
89216,231,1,0.0041798534982779665,0.010875734113925282,-0.006851172004678441,-6.0317915107077624e-09,-0.0032737411941428096,2.970190607841936e-06,8.818261585958282e-06,0.0009767958551541605,1.9037474387191586,1642,1645,,0.005604879918242208,0.0041798534982779665,0.020864103844988144
86547,231,1,0.00556701320582956,0.004119787501035016,-0.0031026784880829883,-7.05564406899839e-09,-1.8756916430273662e-05,3.6932225285298166e-06,6.9640446555313756e-06,0.0004429116423845177,0.6839493213336009,1642,1645,,0.005972151251916198,0.00556701320582956,0.02778823269301198
39571,231,1,0.003340705728204605,0.0009140513344464392,-0.004454905786342334,-2.790228048610288e-10,-0.0005332138848719303,1.1039823931006986e-07,2.0198330818928724e-07,0.0008147544180378223,2.010869545366974,1642,1645,,0.004570132856412877,0.003340705728204605,0.016675424451484542
80719,231,1,0.0068586824125137285,0.0022116585548718616,-0.0022580241170788717,0.0020671684209552232,-0.004126227887432998,0.5433710160910052,4.025772844443539,0.0010754503818730414,1.3201735825939969,1642,1645,,0.0054515840572304545,0.0068586824125137285,0.034235712364903526
79668,231,1,0.004675353289498294,0.007705321383723471,-0.004933386333142664,-2.1938983962854763e-09,-0.0003976681557871231,4.830837131214114e-07,1.2602592766208996e-06,0.0006952017062753579,1.2258376676844547,1642,1645,,0.0069526060296372,0.004675353289498294,0.023337434334549562
90202,231,1,0.001684182773193559,0.009870202244683107,-0.002462965190133559,-3.523581426634337e-10,-0.012669992350031523,2.3942255561476165e-07,8.038439720384235e-07,0.0002676075563651044,1.3172850595377157,1642,1645,,0.00868995912110373,0.001684182773193559,0.008406745425007653
89971,231,1,0.005933702758878748,0.01955484054844984,-0.009971956819210037,0.0032940560067049596,0.0013998820474773188,0.2766447945111334,3.212811251845286,0.0006859158205743478,0.9213791557094229,1642,1645,,0.008776188042922841,0.005933702758878748,0.02961859562722546
34833,231,1,0.0033611009601977426,0.005196891685701148,-0.000640371936529327,0.0005925407924870507,-0.0019452929786551998,0.30091412993628386,1.4089544956579971,-6.137388541501472e-06,-0.014868439715962073,1642,1645,,0.005502682677567705,0.0033611009601977426,0.016777229033492682
39220,231,1,0.005267321367648417,0.005743434741352084,-0.006852112213139971,-7.972080773299695e-09,-0.0015802204423587263,8.605246792285463e-07,1.9678616194732755e-06,0.0011598890918662862,1.9811394621707534,1642,1645,,0.0071059018906489526,0.005267321367648417,0.026292294704782775
90648,231,1,0.0020855722882538287,0.006373884037418079,-0.0029788576714917525,-1.9361275693796642e-08,-4.4261262350797637e-05,2.3652379370975047e-05,5.0723967826944565e-05,0.0004726819038991999,1.971909326393702,1642,1645,,0.005940214614205417,0.0020855722882538287,0.010410316250625613
91626,231,1,0.002330070783988264,0.015068780845498005,-0.020228294807860037,-2.7928326318260588e-11,-0.0008150219790385993,3.941764145017507e-09,2.511137489825217e-08,0.0005919920780007665,2.2988097899458193,1642,1645,,0.009264818599897803,0.002330070783988264,0.011630751848918298
89782,231,1,0.0013409334561280209,0.007150814911554942,-0.002481187352938896,0.0012443131445032396,-0.008427651856335316,0.390398346741348,2.3442335166216792,0.0002895730239004826,1.7281460053260125,1642,1645,,0.006978155339805826,0.0013409334561280209,0.006693386476200688
90390,231,1,0.0017418187575153053,0.010541288053976342,-0.010895806361639782,-7.111022881645113e-11,-0.013480827601230594,1.0697872358461451e-08,4.5074207050258555e-08,0.00047592382692314406,2.375943141596648,1642,1645,,0.008319494123658662,0.0017418187575153053,0.008694440475227102
26607,231,1,0.0037315027631812186,0.019221536317027006,0.00291469238958042,2.299809580619261e-05,-0.00016386172089610795,0.03447048872439437,0.200797994172955,0.0002179236938843924,0.502232154660375,1642,1645,,0.006965380684721512,0.0037315027631812186,0.018626121987516536
46690,231,1,0.003944216199291033,0.006064281739561777,-0.004914734042248181,-1.2123857473511634e-11,-4.6831580428730035e-05,1.4512025603424924e-08,3.287093002932168e-08,0.00046483668495397173,0.9744715405383692,1642,1645,,0.00662046499744507,0.003944216199291033,0.01968789968428218
86369,231,1,0.0016129440742102773,0.006038872309755789,-0.0039379919791247,0.00027196455053579704,-0.012107343677406623,0.147007112810068,0.7803384847815225,0.00023270184075666642,1.2413269104039437,1642,1645,,0.007054803270311702,0.0016129440742102773,0.008051151236364107
89637,231,1,0.004250013618379053,0.0036706315313670746,-6.96328823424075e-06,0.0013028363576863544,-0.004125780645521937,0.36635933993762904,2.3092864921592406,4.16806825106641e-05,0.08013101190679443,1642,1645,,0.004158150229943792,0.004250013618379053,0.02121431421292783
79233,231,1,0.0027847107422807574,0.0027582702275314383,-0.007898591665375987,-1.0001408590198935e-09,-5.543909034022576e-05,5.193328847608665e-07,1.3787540436218373e-06,0.0005702193782689982,1.749324934795839,1642,1645,,0.004186893203883495,0.0027847107422807574,0.013900126913332303
18729,231,1,0.0020025187034441554,0.0049480521110508765,-0.0019659411592418685,-9.8367226808449e-08,-0.0002956135784750735,0.002536203980691362,0.003517899488644189,0.0005133967093278429,2.0848527773408185,1642,1645,,0.0031170158405723044,0.0020025187034441554,0.009995747027354639
77418,231,1,0.002947849923218936,0.004661381878224729,-0.0035166812856430862,-7.0669867735517755e-09,-0.0011149559018099886,2.1875959955594158e-05,4.438476794038451e-05,0.0009032017062780371,2.496854075911278,1642,1645,,0.005608073582013286,0.002947849923218936,0.014714450385119714
89215,231,1,0.005764143391757732,0.009004341092395632,-0.004201037333537494,1.4839489468343459e-06,-0.0023088206704520164,0.01904814898671849,0.05030637674771766,0.0015086627507624186,2.169583881347499,1642,1645,,0.006578947368421052,0.005764143391757732,0.028772225235306027
89538,231,1,0.0013516409751564975,0.005675949354112476,-0.008585575173890136,0.00014780021923899156,-0.001691576056052524,0.11510154846734909,0.5562628000349807,0.0003266624285726528,2.0438654375173533,1642,1645,,0.006243612672457844,0.0013516409751564975,0.006746833992728328
92354,231,1,0.005734141877824949,0.007801318894481927,-0.0029912727374146186,0.00011746740157514424,-0.0014377541835670637,0.13555625196388155,0.5076114389193638,0.0007703430834856795,1.0807235268793633,1642,1645,,0.008169391926417987,0.005734141877824949,0.028622470057891716
89071,231,1,0.00277293797475379,0.008137284066725191,-0.005205048920509547,-3.0302200748622e-09,-0.00027331158359999996,5.348029552338296e-07,1.570320779274441e-06,0.0007508939670939066,2.210698339879511,1642,1645,,0.0063330352580480325,0.00277293797475379,0.013841362115875467
72813,231,1,0.0027259390149105174,0.0006712544310847124,-0.001275631854838588,3.7430253190251506e-06,-0.01689792796918632,0.036946224679130266,0.08173653865520178,7.098751285477688e-05,0.22634146792311374,1642,1645,,0.004075114971895759,0.0027259390149105174,0.013606762702479647
21135,231,1,0.006352449667586659,0.004299087536016018,-0.0040833079801883,4.382775051647858e-05,-0.004594724898236313,0.08506713226950233,0.2916486342387739,0.0005986008531384397,0.7773641157563005,1642,1645,,0.007089933571793561,0.006352449667586659,0.031708807399396195
87447,231,1,0.00217546191069989,0.004133569003609621,-0.004093711362733288,0.00018392280490153734,0.00013301779645669143,0.26238309797199977,0.7440646230260434,0.00041892473835904664,1.6499366009074539,1642,1645,,0.0038707204905467554,0.00217546191069989,0.010859008152883445
69796,231,1,0.00383269602566403,0.01930711939518338,-0.013447693893213541,0.0001286723020764713,-0.0015796060283330693,0.06889691200425131,0.4932100766666594,0.0015111377209026829,3.123240098312958,1642,1645,,0.010813745528870721,0.00383269602566403,0.01913123699638571
81127,231,1,0.004549599795704576,0.003169473207177916,-0.0018439008145814118,8.966991250047851e-05,-0.006977343794553281,0.179763897535223,0.46691726063358086,0.000707702620353443,1.2573909006154744,1642,1645,,0.003921819110884006,0.004549599795704576,0.022709724785766775
69999,231,1,0.002560753452769316,0.007652855943409196,-0.002100661746702759,9.51556808503895e-06,-0.0021619755199817625,0.04012230796497364,0.13055502931913948,0.0002640737053433744,0.8844097536270025,1642,1645,,0.0071601941747572815,0.002560753452769316,0.012782224540166868
89382,231,1,0.0029952134511112005,0.009143500092071866,-0.0021952161161182815,-3.158120875923487e-09,-0.0016799236181470611,7.247684617095376e-07,1.891306780656939e-06,0.0006270335161706956,1.690862932977241,1642,1645,,0.0067769545222279,0.0029952134511112005,0.01495086957177693
80784,231,1,0.0029594885161723606,0.0078057735041062865,-0.002139237476289635,0.00031188076960397826,-0.005825962440360488,0.2174193842559703,0.9126311797584147,0.0007864905545399144,2.1480079651097004,1642,1645,,0.006955799693408278,0.0029594885161723606,0.014772545438472619
80089,231,1,0.003522568500684179,0.006387734552905994,-0.0005690179712007915,-1.0495877500460438e-09,-0.00034830198651114586,2.706792761131532e-06,5.2557242371988275e-06,0.0001291310181636303,0.30155189818013195,1642,1645,,0.004630812468063362,0.003522568500684179,0.017583208365948174
71810,231,1,0.001667449343212385,0.012845200719300587,-0.007849411029574815,-6.991781509313455e-08,-0.0017566907844808188,4.460444300447789e-05,0.00013850905762997809,0.00045648750698001986,2.254920155740578,1642,1645,,0.006668369954011242,0.001667449343212385,0.008323219047598997
75938,231,1,0.002562590355901663,0.008360540505464278,-0.008053959606502126,-3.180724572615645e-10,-0.002049190217350505,3.370630023501837e-08,1.126327073136866e-07,0.0005648196221831848,1.8387298436761241,1642,1645,,0.00872508942258559,0.002562590355901663,0.012791393602604645
92897,231,1,0.00677415693168624,0.0077521469000231494,-0.001909180565474955,0.0008948949981060217,-0.001714736145846274,0.30163452330067236,1.730192307781482,-0.0006365496648385127,-0.7687269388227562,1642,1645,,0.005339805825242718,0.00677415693168624,0.03381379604409017
76118,231,1,0.0025447968946425517,0.009364404897317049,-0.004908804051432902,0.0015408324843735333,0.000646906989263174,0.3071747884346929,2.288159049677965,0.0007134935259834646,2.493320927315229,1642,1645,,0.008424885028104241,0.0025447968946425517,0.012702575986478906
80399,231,1,0.003219284431226234,0.009185789844802235,-0.010749521150487773,-2.7697844018348405e-12,-0.014361659352504441,1.905708240443739e-10,6.524653286726391e-10,0.0004386886045095191,1.2398582383920622,1642,1645,,0.005457971384772611,0.003219284431226234,0.01606933944152102
54253,231,1,0.004020894445933811,0.012165519343102992,0.000689368654829936,-4.3357850643133133e-10,-0.005784039363986304,2.1195681043130205e-07,8.341545504685004e-07,0.0008863705057893256,1.748300296024751,1642,1645,,0.00849833929483904,0.004020894445933811,0.020070645850210164
91138,231,1,0.0015768190462508561,0.011100579743239507,-0.0127169823365052,0.0003595896951728017,-0.017321453779592266,0.12467234010782756,0.8755175793796428,0.0003988032453309869,2.1601504241878784,1642,1645,,0.00797138477261114,0.0015768190462508561,0.00787083000379962
89789,231,1,0.0023578244445386976,0.012205799763006434,-0.00908761393560309,-5.297572380769111e-09,-0.000352347635848016,1.2501623070239982e-06,5.124249661249456e-06,0.0005322413162705623,1.850989892231981,1642,1645,,0.00948198773633112,0.0023578244445386976,0.011769286669825624
88888,231,1,0.004081586789487794,0.00756992543847916,-0.0010414729078744855,1.0149432202899433e-05,-0.00040225443046582043,0.04930417165992146,0.13587547469101133,-0.00010839142980806814,-0.2169880451584349,1642,1645,,0.005748594787940726,0.004081586789487794,0.02037359698450893
90249,231,1,0.0040951175037626485,0.007606010854982285,-0.003045015159201636,0.00016823717040526098,-0.00027188146678680525,0.1436091145985731,0.6139556659425401,0.0007091547026322426,1.4304781825604171,1642,1645,,0.007249616760347471,0.0040951175037626485,0.02044113672671371
81736,231,1,0.003352000382708095,0.005531199570056219,-0.004642322402930388,-3.385041136283462e-08,-0.00074652443009815,7.703078384040107e-06,1.3927891255173186e-05,0.0006713753808468829,1.6274834477931952,1642,1645,,0.004691492079713848,0.003352000382708095,0.016731802706021735
90199,231,1,0.004375353747357967,0.00734652611388134,-0.008882960244141147,-1.496536228273726e-11,-0.0009388235546861079,1.6144175085452484e-09,4.757642699693846e-09,0.0005618726386349337,1.0821462522502703,1642,1645,,0.008316300459887583,0.004375353747357967,0.02183996041513029
27633,231,1,0.0038610975811321125,0.0036133001630339417,-0.0034279491360242886,1.0346941561878431e-05,-0.008146656043442224,0.06593378417483166,0.13944458754007708,0.0004820150941009943,1.0220283486738582,1642,1645,,0.0032287940725600405,0.0038610975811321125,0.019273005841367808
75623,231,1,0.0014152868590107445,0.00547625901241277,0.0011290214945970378,0.0027167516199904096,-0.0011287356357623235,0.39606841420635386,3.498362872069105,0.0003475299381927738,2.084723003691418,1642,1645,,0.0063521972406745016,0.0014152868590107445,0.007064527981426291
22111,231,1,0.0017469248256970142,0.00541689366444559,-0.006847850501465524,-2.8263169582487535e-11,-0.0006568196855176733,7.759654054411412e-09,1.519253809810434e-08,0.00062119500304688,2.8606264288164707,1642,1645,,0.005170541645375575,0.0017469248256970142,0.008719927860568874
84661,231,1,0.003912425343502076,0.010316205742301278,-0.010515294488130378,-1.587747155973318e-08,-0.005127600447052183,2.653536731602119e-06,8.68362975224141e-06,0.0002108500914106465,0.42626766279367606,1642,1645,,0.0047170413898824735,0.003912425343502076,0.01952921285069457
58975,231,1,0.0044221054289620716,-1.0414970817725549e-05,7.283219249554218e-05,0.0014215568018730584,0.002541269492521314,0.5190256121414063,3.1718808675428454,-9.23748725410053e-06,-0.01772704633603071,1642,1645,,0.0038196218702095043,0.0044221054289620716,0.022073325517595655
25590,231,1,0.003190465421057167,0.005510969306233781,-0.004880930949248352,1.880285269539872e-05,-0.0024071737248874125,0.06984015208551742,0.18879474569463137,0.00014316608427663473,0.3736156912152552,1642,1645,,0.0081087123147675,0.003190465421057167,0.01592548683493447
64282,231,1,0.003562515461315662,-0.0013835481538845198,-0.0041149304706644685,-1.3282972499695234e-09,-0.010822994344573678,2.7914359777293438e-05,3.3353256292909825e-05,0.0007245228594521946,1.7003689661189305,1642,1645,,0.0021429483903934593,0.003562515461315662,0.017782607109289368
80926,231,1,0.008234064858635972,0.0033955540138008774,-0.0029456341598310676,-2.8179680811035723e-12,-6.233044330561377e-05,2.832380750214048e-09,4.40533861291797e-09,0.0010898433881789706,1.1425714503172502,1642,1645,,0.0049278231987736325,0.008234064858635972,0.04110105398376425
89635,231,1,0.0022834799731230445,0.006864678897676931,-0.006781537580779595,-7.573128790738792e-10,-0.007118136411287335,1.6161742935697767e-07,4.070948385801687e-07,0.0005757001828148879,2.0764985092919823,1642,1645,,0.006815278487480838,0.0022834799731230445,0.011398189746798062
59459,231,1,0.002241271817040234,0.010029926681251912,-0.0016772114005429994,0.002106149103860089,0.0003107914329922856,0.3153175655159382,2.7161642959645587,0.0006608463168745735,2.41338210994608,1642,1645,,0.006575753704649975,0.002241271817040234,0.011187504048847158
24328,231,1,0.0040012991068026724,0.002399942613795148,-0.003293649678007604,-7.640574839484771e-10,-0.0003601978092566682,9.699796222137759e-07,1.6922702204991951e-06,0.00038978854357036403,0.7870059961720697,1642,1645,,0.003519417475728155,0.0040012991068026724,0.019972834003292972
82860,231,1,0.002915174143240752,0.01128093801934586,-0.002510939315578664,-3.639456069848279e-09,-3.00528785701637e-06,1.1539287583678956e-06,4.060676240373961e-06,-5.4791590374408795e-05,-0.1480538394893504,1642,1645,,0.008683571793561573,0.002915174143240752,0.014551346375143841
92901,231,1,0.0015410227795273953,0.00985269126219879,-0.001726520102002027,0.00014829317960129984,-0.005130566659864,0.16276359343588664,0.5887608944844595,0.00028333573560132205,1.47297259127917,1642,1645,,0.006524655084312723,0.0015410227795273953,0.007692149811661576
87657,231,1,0.004039122884654834,0.007003142020693466,-0.005866965868012608,-1.7213316549913316e-08,-0.00020973823522130175,3.228638135043156e-06,1.0100632980727867e-05,0.0008564936039932104,1.7049901088518453,1642,1645,,0.0043593510475217175,0.004039122884654834,0.020161634694332114
89900,231,1,0.003895666437746064,0.0026742837520383404,-0.0036695910857926783,0.00010314266949074113,-0.0003324494708403236,0.20898898344469816,0.5189555760232818,0.001014106032906764,2.1020284751632468,1642,1645,,0.003398058252427185,0.003895666437746064,0.019445559308730515
12052,231,1,0.002558990736515712,0.003311797411264708,-0.0041942787845485885,-3.789171731938268e-08,-0.004183022983476947,1.8141766315247533e-05,3.936987762851923e-05,0.0007932803175730421,2.606529031420811,1642,1645,,0.004646780786918753,0.002558990736515712,0.012773425788014525
61946,231,1,0.0027845730243898944,0.0009157529487398656,-0.0025288147512727566,-7.705359239551512e-09,-3.5470209137633546e-05,7.453409818607365e-06,1.0772399884943744e-05,0.0007197044488073221,2.1313766349857026,1642,1645,,0.003270311701584057,0.0027845730243898944,0.013899439482450463
85931,231,1,0.004416383700772479,-0.0006485045602457879,-0.0012349041950634465,-5.132866132129266e-09,-0.0003629734348757907,2.711611044777136e-06,4.99809633971259e-06,5.39177339502302e-05,0.09992940817006862,1642,1645,,0.005809274399591211,0.004416383700772479,0.022044765011546907
75336,231,1,0.0020598163359078206,0.01385276630178066,-0.017115407745063926,-6.527001161771295e-12,-0.007763107968016714,7.262493791705725e-10,3.257391518145212e-09,0.00038648385131029637,1.650843518400112,1642,1645,,0.00939256515074093,0.0020598163359078206,0.010281753164719595
79558,231,1,0.002877649684506773,0.009707654438757549,0.0010979460350863945,0.0006023884361900933,-0.0003160463230598154,0.24567039513309408,1.3179633635387251,0.00036892237619472656,1.079183660744862,1642,1645,,0.003656745017884517,0.002877649684506773,0.014364039761628495
90387,231,1,0.007438027782764525,0.012056934920247942,-0.005387443161384509,-4.87461182530069e-11,-0.0014005399512750927,1.0311540220346799e-08,3.654836154045355e-08,-6.907251675812089e-05,-0.07837960203317668,1642,1645,,0.006524655084312723,0.007438027782764525,0.03712756538606936
84668,231,1,0.004399396114094262,0.008463437411338938,-0.004266890243872057,-3.6158520622109336e-10,-0.00231564719519195,1.34002007710698e-07,3.9593888872148924e-07,0.00042375137111340497,0.7789887473791147,1642,1645,,0.007476366888094021,0.004399396114094262,0.021959969988784484
10933,231,1,0.0022694258918382585,0.018236318296585206,-0.0018473094011985935,3.788849211994183e-05,-0.001962373039395393,0.05004419651228232,0.262747993211278,0.0006326262818998793,2.335337449735399,1642,1645,,0.007693536024527338,0.0022694258918382585,0.01132803757244734
90394,231,1,0.004210043008700165,0.014935109444432264,-0.012929878381538584,-4.766929073696247e-10,-0.00037067686097369545,2.3671516615209065e-07,1.3749567868340923e-06,0.0006098086532798931,1.2678159110828997,1642,1645,,0.009670413898824731,0.004210043008700165,0.02101479742330078
78877,231,1,0.007382424553332759,0.014428337745343797,-0.008836384092032024,0.0009132118316940163,0.00043212158573635584,0.16389029111236636,1.4690260472435814,-0.00017841072516737701,-0.1871836756941369,1642,1645,,0.012592616249361267,0.007382424553332759,0.03685001700944348
89258,231,1,0.0036949119996635745,0.00878645151943301,-0.0006151553167219603,-3.9825120978775885e-10,-0.004621220324213082,1.4067465199386594e-07,4.271056521121872e-07,0.0006461285801457631,1.4493333829563353,1642,1645,,0.005732626469085335,0.0036949119996635745,0.018443475995231388
80100,231,1,0.0026907288115901058,0.015541332140062314,-0.010411890548861047,-6.731767898671137e-08,-0.010870727836288507,8.482313265126057e-06,3.4170065361245e-05,0.0005458689821314434,1.7984710506348662,1642,1645,,0.005937020950434338,0.0026907288115901058,0.013431007897010301
19393,231,1,0.0028487924304744458,0.010294408223114218,-0.0027681353393476105,0.0010827712104818366,-0.0036105093693445944,0.33408648155960685,2.001196176495603,0.0006977922130144013,1.9393449167408057,1642,1645,,0.006138221768012264,0.0028487924304744458,0.0142199962574579
81045,231,1,0.002637356104412542,0.01709994261692463,-0.013938399921495037,-2.1892243573518044e-10,-0.002397557176801124,1.90913452613391e-08,6.865934670545567e-08,0.0005652760511871499,1.8118259415817322,1642,1645,,0.004209248850281042,0.002637356104412542,0.013164593367051391
52716,231,1,0.003528023139423302,0.013782934460396674,-0.011708916091357713,-5.443614670141983e-09,-0.008573284221185196,2.5249322486575613e-06,1.1519729624499872e-05,0.0006177343081081968,1.4375554481105461,1642,1645,,0.00851750127746551,0.003528023139423302,0.01761043567167476
68419,231,1,0.0023444854662876143,0.02213837558001257,-0.006150763302469997,-3.7919336559610883e-08,-0.0024152784155733187,6.054812309506854e-05,0.00028245049431687916,0.0006544723013114569,2.323171374807544,1642,1645,,0.0076009197751660705,0.0023444854662876143,0.011702703994731556
89365,231,1,0.00149439189096961,0.0028782757048882576,-0.0016383477910077993,-1.3484737770852462e-08,-0.00118284749208164,1.1343714142334274e-05,1.8030705714957838e-05,0.0002740188909195044,1.4987390769168087,1642,1645,,0.004448773633111906,0.00149439189096961,0.007459387658238131
90531,231,1,0.005005457210843963,0.009420907367204976,-0.0033779165559328916,3.8244197923420487e-05,-0.0017943488850460376,0.07160248782952612,0.2696666553542425,2.5801666844942278e-05,0.04180535569179647,1642,1645,,0.006850408788962699,0.005005457210843963,0.024985176892376365
88595,231,1,0.003628906710689778,0.018305822469932533,-0.0005518267372153218,0.0005925382540774571,-0.019537325702494668,0.16639957181063045,1.182174777533577,1.0991591675004317e-05,0.02437255562444048,1642,1645,,0.006061573837506388,0.003628906710689778,0.01811400482978621
89443,231,1,0.004015627468862409,0.016511513745102898,0.011300445185417285,0.00391629933261517,-0.0003311239615424455,0.33523546823807115,3.8259047726299977,0.0005556520324516003,1.1640832406221282,1642,1645,,0.005790112416964742,0.004015627468862409,0.020044355274090167
70121,231,1,0.003216260570438998,0.009665858483524465,-0.01604927005502299,-2.026601575444431e-08,-0.002810840324726227,1.6448058613082123e-06,7.565264025679379e-06,0.0005584893360957254,1.5015994618063762,1642,1645,,0.008843254982115483,0.003216260570438998,0.016054245576268642
85796,231,1,0.00469455118891337,0.008204141067361134,-0.00652310436643222,-4.18554080283684e-13,-0.000288309268188236,8.19024056923615e-11,2.5915853876373414e-10,0.0005634515539304635,0.9939453086628074,1642,1645,,0.006610884006131834,0.00469455118891337,0.023433262326407845
