stock,window_size,n_lags,lambda,r2_insample_stage1,r2_oos_stage1,r2_insample_stage2,r2_oos_stage2,kappa,kappa_tstat,intercept,intercept_tstat,n_observations,n_windows,n_oos_predictions_stage2,return_variance,failed
90701,20,1,5.783055944698348e-07,0.9511276158662229,-0.5616286569069973,-4.845301937450586e-11,-0.0013066878138590088,1.6729282123828919e-09,6.910911944780544e-08,0.000286819137627581,0.5817571671845392,1863,1866,,0.0004573203106412636,True
90703,20,1,5.783055944698348e-07,0.9450603779301525,-0.707737290565039,-2.86680124084171e-09,-0.0014232680608841086,1.0728477673603061e-07,4.9837675406883405e-06,6.0013024775805445e-06,0.00965472417062094,1863,1866,,0.0007163384512331243,True
90751,20,1,5.783055944698348e-07,0.952853112516158,-0.6179375225823895,4.781622978544675e-05,-0.001976266342048838,0.006449009536159484,0.30003914305213947,0.0002755491479241131,0.5016196524304896,1863,1866,,0.0005649260236916073,
90753,20,1,5.783055944698348e-07,0.9595298480456366,-0.5395345835272896,2.1931945400233133e-05,-0.0009298345098425198,0.004694956411013906,0.20296773481774552,0.000468562088025126,2.1281063354337033,1863,1866,,9.130874774942633e-05,
90756,20,1,5.783055944698348e-07,0.9459101425803174,-0.6029697171702424,2.5963259250638693e-05,-0.008248068735642544,0.005147461678964072,0.22086673669950832,0.0003260281535969874,0.5891754326115549,1863,1866,,0.0005686298343377793,
90761,20,1,5.783055944698348e-07,0.92995476506073,-0.7048411214907551,6.49413118195552e-05,-0.004008278836831414,0.007036400576729824,0.3504286303077319,-5.9205301460128067e-05,-0.12614277648369365,1863,1866,,0.00041100275138400964,
90762,20,1,5.783055944698348e-07,0.9352229518064149,-0.5586783001681201,-6.11555872609415e-09,-0.008119944885335073,1.5370620661947222e-07,6.075861494668527e-06,0.0003131144874832289,1.146049947013913,1863,1866,,0.0001397351601850159,True
90775,20,1,5.783055944698348e-07,0.952090121950625,-0.5807991126513252,-7.035237947761175e-09,-7.453107464527875e-08,1.378902790846067e-07,6.134868386865747e-06,0.00039189650113071963,1.0179119338540357,1863,1866,,0.0002761714586039353,True
90776,20,1,5.783055944698348e-07,0.9512887641978601,-0.6222960006940419,-1.0746958878371515e-12,-0.00013311810961469384,2.5792486589580552e-11,1.1269194495800223e-09,0.0012692147948698985,2.4967809614494283,1863,1866,,0.0004936615318296598,True
90783,20,1,5.783055944698348e-07,0.9457737067336031,-0.67185983272982,-1.5973489198017887e-10,-0.001308137809113985,1.099770203159169e-08,4.977468048848697e-07,0.0009604477487115178,0.9896501959458388,1863,1866,,0.001783656703163634,True
90790,20,1,5.783055944698348e-07,0.9448247424610482,-0.6367991444958883,-2.0680317458499076e-09,-0.00034019392172379703,3.935581965197897e-08,1.685652320670436e-06,0.0004509493384963524,1.1699415949283432,1863,1866,,0.0002768350008828951,True
90793,20,1,5.783055944698348e-07,0.9526615914271446,-0.5350941701801466,-5.2973403441569644e-11,-0.004310169349137194,1.8288445605788446e-09,7.551867757940202e-08,0.00024161264939819192,0.6861787190428688,1863,1866,,0.00023197300680820155,True
90794,20,1,5.783055944698348e-07,0.9539019033600289,-0.5493292690221161,-1.3866592096789532e-08,-0.003926629013063954,1.939195785244404e-06,8.201384027531111e-05,0.00021606281976858778,0.6374406924275369,1863,1866,,0.00021524242626809212,True
90796,20,1,5.783055944698348e-07,0.9357016486658579,-0.6187589466355841,3.1867739928914673e-05,-0.0016878666491038086,0.005363421354296332,0.24481888682745415,0.00021454188290425703,0.3279659321899909,1863,1866,,0.0008052590254889988,
90825,20,1,5.783055944698348e-07,0.9463759906202265,-0.8456722671585706,-4.731330216500851e-09,-0.005334419809690294,1.7248295782920327e-07,8.306576997442817e-06,0.00025363631959190075,0.3814516832197828,1863,1866,,0.0008234659831295853,True
90827,20,1,5.783055944698348e-07,0.9558710173469843,-0.597151153697784,-9.101060238769776e-08,-0.005092859833803143,0.0001249090813526228,0.005401501524894482,0.0003592410231780776,1.667377241679394,1863,1866,,8.827353427565109e-05,True
90829,20,1,5.783055944698348e-07,0.9502217586579013,-0.6970372424049112,-7.401657065031486e-11,-0.0009630867469174742,8.936718010861112e-09,4.367891849943063e-07,0.0002655930496812414,0.47118816161605864,1863,1866,,0.0005900357163386138,True
90839,20,1,5.783055944698348e-07,0.9291865116358721,-0.601496029593213,-1.5313306178654784e-11,-0.005434994340307142,2.3261158668280385e-10,9.37439754488119e-09,0.000533711436256362,1.9525458751591491,1863,1866,,0.00014105710379781855,True
90843,20,1,5.783055944698348e-07,0.9509731075118637,-0.5820344001241846,-1.7837549215471427e-09,-0.005391206870565934,3.339767049130853e-08,1.4312872885908112e-06,0.0004635707451460229,1.8129875366109696,1863,1866,,0.00012145390839235415,True
90850,20,1,5.783055944698348e-07,0.9573917250429662,-0.5969679186909975,0.0007066368344899043,0.00021841250786946986,0.024529464178736603,1.1755595347122285,0.0004020889721357786,0.9864232474390753,1863,1866,,0.0003111259855535625,
90853,20,1,5.783055944698348e-07,0.9435277157282361,-0.5988977143642225,1.004054965503265e-06,-0.006859208913135184,0.0009830077636431337,0.043262530395214396,5.673623628106191e-05,0.10675805769747489,1863,1866,,0.0005316497742981459,
90880,20,1,5.783055944698348e-07,0.9541914595767884,-0.6623281616978252,-3.376410262490026e-12,-0.00013228345284188592,7.865351486492262e-11,3.5806315915903214e-09,0.0007437393769305277,1.7256181819936132,1863,1866,,0.0003468058273377609,True
90882,20,1,5.783055944698348e-07,0.9508852903301308,-0.5730122153223336,-2.8515554362229523e-09,-0.0026852731084734405,7.493273349594876e-07,3.218296583989993e-05,0.00036886887550276355,1.5835456085014796,1863,1866,,0.00010235377308219319,True
90885,20,1,5.783055944698348e-07,0.9451682952216973,-0.7128719979147287,0.0004793885698587408,-0.0018934680455700015,0.0189317537516849,0.963294346841754,-2.093112294521707e-05,-0.02484561068852081,1863,1866,,0.001305642505452956,
90886,20,1,5.783055944698348e-07,0.945685340244489,-0.5781377032750987,-6.4610286010235995e-09,-0.00020475050102830572,7.74515154322449e-07,3.30955722542342e-05,0.00017075884515745416,0.31043574404217983,1863,1866,,0.000559949968132086,True
90922,20,1,5.783055944698348e-07,0.9707858300998663,-0.5915805946923378,-4.982345802595489e-08,-5.620471156486673e-05,3.1741338938720304e-06,0.00013880975331295877,7.303851922257788e-05,0.7240725411141788,1863,1866,,1.945128849569085e-05,True
90925,20,1,5.783055944698348e-07,0.9552313443562439,-0.5763265103489261,-4.3897592894026616e-08,-0.00011678264360570623,2.9470792141674765e-06,0.0001245840837767622,0.0008578794017168274,2.6720769933085284,1863,1866,,0.00019275563772032137,True
90927,20,1,5.783055944698348e-07,0.9561342044411233,-0.5899648447967285,-2.5068142006645644e-08,-0.002169308344994736,1.5636922286462151e-06,6.577596283286567e-05,0.00027546762884660266,1.1934741309505734,1863,1866,,9.903673584244556e-05,True
90943,20,1,5.783055944698348e-07,0.9503756368877765,-0.6001338414137725,0.0006466342102917633,0.0007136390121239566,0.023626689129335923,1.124743846038984,-0.0009768960431368713,-1.3167527846624059,1863,1866,,0.0010156797070336888,
90965,20,1,5.783055944698348e-07,0.942064332421756,-0.8243630139483054,-8.774003745770642e-11,-0.0006122664631780239,4.74613943079239e-09,2.324612832821432e-07,-0.0006493585687435343,-0.6733527843285633,1863,1866,,0.001721996663370177,True
90979,20,1,5.783055944698348e-07,0.9517327140203075,-0.6464519897911809,-2.121858244663599e-12,-0.012368685711175331,2.5774084511127887e-11,1.091616167465662e-09,0.0010372039333916433,1.7932549696218552,1863,1866,,0.0006245488730701858,True
90987,20,1,5.783055944698348e-07,0.9404553326857501,-1.0876075104709781,-1.721531805998211e-10,-0.00735620743396459,6.4881679278922164e-09,3.808259093996275e-07,-8.801334031291247e-05,-0.17905939756853506,1863,1866,,0.0004472771202013859,True
90988,20,1,5.783055944698348e-07,0.9432122113857686,-0.6399786301651729,0.0009373717702489959,0.0011761803689072092,0.02899331184898653,1.359327288406341,-0.00011136338814263182,-0.19897789708772717,1863,1866,,0.0005881824989383179,
90989,20,1,5.783055944698348e-07,0.9424688953268859,-0.563900958188017,-5.160107896529098e-10,-0.0011224906924449662,1.9563865649841443e-08,8.387177399080274e-07,0.00032415928126168373,0.5387987302698678,1863,1866,,0.0006700999649396724,True
90993,20,1,5.783055944698348e-07,0.9523390838626153,-0.5361590247760852,-3.3288598544345405e-09,-0.000122496079860257,3.085093462838843e-08,1.2800857881576156e-06,0.0006713717926697924,1.930001125384885,1863,1866,,0.0002307484389832853,True
90998,20,1,5.783055944698348e-07,0.9613114474977098,-0.6763408132509314,-1.1316909631631233e-09,-0.0024198901607728196,1.8424107350460727e-08,8.259112212792123e-07,0.0004293949138374941,2.104990835864123,1863,1866,,7.765781084247716e-05,True
90999,20,1,5.783055944698348e-07,0.9425000820610572,-0.6521369852054202,-6.02522476356171e-11,-0.0011416866288225247,1.8301163665866558e-09,8.074719350492124e-08,-0.0004410975924042168,-0.5874111290522157,1863,1866,,0.0010515632657623916,True
91037,20,1,5.783055944698348e-07,0.945194528453549,-0.5561274557400107,-2.9656943567601957e-11,-0.0020334816118292576,9.473380106589008e-10,3.9811385484758906e-08,-5.618075559746259e-06,-0.00928917280407743,1863,1866,,0.000678168975950735,True
91040,20,1,5.783055944698348e-07,0.9341002104869554,-0.9267052487492302,0.0021460546580461815,-0.004397950833468611,0.033129217829894246,2.0596345762197172,-0.0028534497608055727,-1.6974504379453335,1863,1866,,0.005218754235113506,
91041,20,1,5.783055944698348e-07,0.948940597406725,-0.5621988984641013,0.00044107883832544825,-0.0003024663260098315,0.02128123096305055,0.9259591619888088,0.0005744789168035534,1.184620406647559,1863,1866,,0.0004612445189542444,
91044,20,1,5.783055944698348e-07,0.942727999776307,-0.5387431405145076,0.0027106379312299422,-0.0015710731408098422,0.04808161386042677,2.3641688276538853,0.0003502796594067239,0.7558580278979748,1863,1866,,0.00039832725748180435,
91065,20,1,5.783055944698348e-07,0.9476743175157635,-0.5527401655483479,1.513294102550855e-05,-0.01068506543806258,0.003954605901802619,0.16843827178736717,0.0005668867759505434,1.0796595518932721,1863,1866,,0.0005094069143817179,
91068,20,1,5.783055944698348e-07,0.944755902180742,-0.5933216002430373,0.0001007398431419615,-0.004157034024553141,0.010014934795412789,0.4368376267734152,0.0007665228998248434,1.6020886719947276,1863,1866,,0.00042907789764230726,
91106,20,1,5.783055944698348e-07,0.9439967486917098,-0.57217505333703,-7.160304882347646e-08,-0.0003406855126510955,8.230490580968339e-07,3.55376780978452e-05,0.0003227587716072412,1.9392758583988818,1863,1866,,5.139003331287481e-05,True
91109,20,1,5.783055944698348e-07,0.9334474642257997,-1.0865541813195603,-1.9044674726131916e-09,-0.0017906799931506345,9.51929180216437e-08,5.418456811382513e-06,-0.002389963142794403,-1.8839450473640709,1863,1866,,0.002968660978298514,True
91111,20,1,5.783055944698348e-07,0.9509169267852825,-0.9830305263257049,0.0291862031829917,0.02177548097869164,0.12374227830528273,8.560263121840231,0.0006611477355987115,0.98819582249514,1863,1866,,0.0008486129081647555,
91112,20,1,5.783055944698348e-07,0.9521325463823404,-0.6647913119285722,-6.772469252069868e-10,-0.0023841460527529446,2.4418011793075613e-08,1.0875435915899926e-06,0.0008717634400668624,2.175992488184413,1863,1866,,0.0003003252031738553,True
91114,20,1,5.783055944698348e-07,0.9452676713688426,-0.5694113436410162,9.77722563217931e-05,-0.01132602106165348,0.010140171544119383,0.4305341398770975,0.0002295532514910125,0.3928283197919027,1863,1866,,0.0006342771951689325,
91119,20,1,5.783055944698348e-07,0.9536176613299988,-0.829598955966049,-1.3167245072054357e-13,-0.0001075283772684621,1.0961313844239153e-12,5.2320568630898206e-11,0.0001486314980884856,0.30576201029537486,1863,1866,,0.00044452005903394316,True
91125,20,1,5.783055944698348e-07,0.9480154042230159,-0.675896261923868,-4.072411297073586e-10,-0.013463246287967578,6.5134805966157505e-09,2.842457407531059e-07,7.965591883854455e-05,0.13511370042718263,1863,1866,,0.0006529624096249536,True
91133,20,1,5.783055944698348e-07,0.936547068035239,-0.49161003064716224,-3.78759024144415e-10,-0.0009649317303468408,1.4917081010715896e-08,6.191660482526264e-07,0.0007669307854942758,1.181162729899975,1863,1866,,0.0007790918342591885,True
91135,20,1,5.783055944698348e-07,0.9217320850953656,-0.6064771229337744,0.0010171072819782356,-0.003951693522495692,0.02988500662482231,1.4168197205103323,-0.0011580987769157852,-1.4237121335260785,1863,1866,,0.0012202437729476076,
91138,20,1,5.783055944698348e-07,0.9252683382656323,-0.7002162659704088,4.2013536690310715e-05,-0.012225675431831728,0.006615411098055636,0.2818614002036401,0.00038202162641168323,2.0999308853447616,1863,1866,,6.278717660955224e-05,
91152,20,1,5.783055944698348e-07,0.962243454587539,-0.6911895081211707,0.00031635520856321264,-0.0036422602122283543,0.016257376020011146,0.780629319201363,0.0011634698706849231,3.2307636487509224,1863,1866,,0.00024117687577483398,
91204,20,1,5.783055944698348e-07,0.9590827110018793,-0.5988326991277535,-5.205543107678068e-09,-0.00025460033951762995,6.260563182910718e-07,2.6450191838582325e-05,0.0006285634092401162,2.510055433014225,1863,1866,,0.00011659538736102848,True
91215,20,1,5.783055944698348e-07,0.9427084170165566,-0.5154216832525842,0.0034886457615348476,0.008323122718035703,0.05562862042242668,2.7032801414496075,0.0008405458998537636,1.3043953262227452,1863,1866,,0.0007719032829339113,
91233,20,1,5.783055944698348e-07,0.9628204795951598,-0.6156702823180034,0.0007693477519095104,-0.006542875114948554,0.02669230483496315,1.231972995245936,0.0009283622247264822,2.492766645461155,1863,1866,,0.0002641039746707536,
91234,20,1,5.783055944698348e-07,0.9567197113519056,-0.6192953810905861,0.0008642684211510598,-0.0019205217814786124,0.026332195613560355,1.301545918582806,0.0004982003303672923,0.793662144823187,1863,1866,,0.0007453854945168837,
91237,20,1,5.783055944698348e-07,0.9560830541238707,-0.6595230632225051,1.980159621906008e-05,-0.0019943229070915613,0.0040894787103847524,0.1928152158942945,0.0008141964086541966,1.161652756072932,1863,1866,,0.0009180148942708609,
91301,20,1,5.783055944698348e-07,0.9414904649228972,-1.0241800849161988,0.0018835792087099623,-0.0126813950516671,0.03480417344635082,1.9407932202722655,0.00023008846184495357,0.6415682848339964,1863,1866,,0.00024023198991969966,
91305,20,1,5.783055944698348e-07,0.9269481607443237,-0.8568452439064513,-3.8894221177088184e-11,-0.005464250358846234,4.199026798917623e-10,2.046110625716861e-08,-0.0011910442402094758,-1.3608868609175824,1863,1866,,0.0014113493292888545,True
91321,20,1,5.783055944698348e-07,0.9379772683740142,-0.6810663764087326,1.1995766516115225e-05,-0.017605729182127883,0.0032321817977985627,0.14949657283106596,-0.00027056445206499486,-0.33586984409084597,1863,1866,,0.001208543526703739,
91355,20,1,5.783055944698348e-07,0.9401443564554137,-0.8088314724809151,5.95385574952978e-07,-0.0021963110853902013,0.0006666168285657955,0.03354266219962248,-1.8278836952810605e-05,-0.02169451216717071,1863,1866,,0.0013158116836070523,
91374,20,1,5.783055944698348e-07,0.925975867793884,-0.4828599211121287,0.0005104662047467068,-0.021106475033849437,0.02330128707484678,0.9981474159213655,7.994003776914073e-05,0.2628040912420445,1863,1866,,0.0001743952813612355,
91389,20,1,5.783055944698348e-07,0.9375898845028054,-0.46314500967359207,0.0040986133487196375,0.005969453453708917,0.0607534567238115,2.9494096097991696,0.00021849798246023072,0.4733167737030119,1863,1866,,0.0003967371834274381,
91390,20,1,5.783055944698348e-07,0.9483961630816545,-0.5353664078446239,0.003283037397383559,0.006934518813644042,0.05595303151961117,2.6234514970502762,0.0004405709122709659,0.9674812194326783,1863,1866,,0.0003833826764092091,
91392,20,1,5.783055944698348e-07,0.9578715262294356,-0.6531319782828908,-3.0592084421243726e-10,-0.0003036374554974408,5.133917691583199e-09,2.1708567712465737e-07,0.0009196668555113915,2.2754011482166843,1863,1866,,0.00030792718508808667,True
91413,20,1,5.783055944698348e-07,0.9467706305686818,-0.5589914945081944,-8.409166696310422e-10,-0.0011568573122080483,1.6023781164708215e-08,6.619268424821777e-07,0.0005669234214471868,1.1158420627746315,1863,1866,,0.00048083158936515887,True
91414,20,1,5.783055944698348e-07,0.908300632867416,-0.5477450425431718,0.0011025333648967406,-0.014754668372487068,0.03334829793494699,1.4824547778300985,0.0002936464697156991,1.2592735045343404,1863,1866,,0.00010258362323194597,
91416,20,1,5.783055944698348e-07,0.9525096256299189,-0.5682214928752456,-9.144567325591879e-10,-0.0061044545499207015,8.202181028069353e-08,3.5855006352274077e-06,0.0007959384493238002,1.7607141435851497,1863,1866,,0.0003794456053800905,True
91426,20,1,5.783055944698348e-07,0.9510200446859348,-0.568283978879788,-3.909770507348753e-09,-0.0001190806302611147,1.9237595498933604e-07,8.069430938607749e-06,0.0006486140784297146,1.3331369578101575,1863,1866,,0.00044715252922440814,True
91452,20,1,5.783055944698348e-07,0.9381731465442623,-0.6267927760852705,0.00014785341327960833,-0.0002500837879704232,0.011527812163640978,0.5306307561562654,0.00041494133441209876,0.9034146243222387,1863,1866,,0.00039439005814410617,
91453,20,1,5.783055944698348e-07,0.9392553330489396,-0.6615204180526351,-1.990255515949002e-09,-0.0016210970956798132,3.4343911942357586e-08,1.5319906793795848e-06,-0.00012067725295793715,-0.13349877092087764,1863,1866,,0.0015148610200161018,True
91456,20,1,5.783055944698348e-07,0.953231394248336,-0.5010206940050268,-1.5806678188567957e-08,-0.0021176578011972147,3.8522395991586996e-07,1.61662411061731e-05,0.0003628596665360881,0.8849701830234522,1863,1866,,0.00031643173464160606,True
91457,20,1,5.783055944698348e-07,0.9468793282574858,-0.6272394218084127,-1.5506678163745846e-09,-0.007838346220912396,2.075512786704181e-08,1.0165962611451002e-06,0.0008052884789388585,1.1773892725333948,1863,1866,,0.0008706965711239191,True
91461,20,1,5.783055944698348e-07,0.9558667671053831,-1.0256583749448902,1.411677567708658e-05,-0.0009454707530145434,0.0029222089930223487,0.16259565842876122,0.00019162402522610554,0.4894510471959159,1863,1866,,0.0002892996260701727,
91516,20,1,5.783055944698348e-07,0.9462251212075433,-0.6209475144377974,-1.4019096994388747e-10,-3.2934786264204874e-05,2.2847226293296188e-09,9.549881851253793e-08,0.0004418957988495581,0.943273381235122,1863,1866,,0.00041133989593920346,True
91519,20,1,5.783055944698348e-07,0.950132303751128,-0.5851169740305027,-4.505411133060022e-08,-0.0002561819780289021,5.915709237946042e-07,2.3486721056384026e-05,0.0006896229230281636,2.0342416211694427,1863,1866,,0.0002152971072253599,True
91525,20,1,5.783055944698348e-07,0.9489828447791168,-0.5318827024686763,-8.301440868052623e-09,-0.006419891260795119,4.6676685294893096e-07,1.920154789534251e-05,-8.492944922541652e-05,-0.2832725975564137,1863,1866,,0.0001714359945588939,True
91531,20,1,5.783055944698348e-07,0.9434523524623334,-0.6547437701892769,-3.6739544739816665e-10,-0.0024220323485080186,5.695063423530227e-09,2.5031039150421856e-07,0.0005611815420458044,1.1907937873380476,1863,1866,,0.00041614585577815893,True
91547,20,1,5.783055944698348e-07,0.935572664043152,-0.5121523442613618,0.0006191560577488708,-0.0007821751270193911,0.024739610998362183,1.1004813403815623,0.0002921930080599588,0.762436318438633,1863,1866,,0.00027061011464113725,
91560,20,1,5.783055944698348e-07,0.9533407259224675,-0.7456245207668539,-4.278644105681906e-10,-0.005552640514224327,1.3430195362371813e-08,6.227180781511093e-07,-0.0005055940269338751,-0.6118074448089219,1863,1866,,0.0012607718736823044,True
91567,20,1,5.783055944698348e-07,0.9496562088479307,-0.6169117195467821,1.0412144720306493e-05,-0.0048121504054332576,0.0033685427427056634,0.13978893592370148,0.0003861648796325664,1.8010815006276164,1863,1866,,8.618667086396844e-05,
91568,20,1,5.783055944698348e-07,0.9348444515073427,-0.6234397798175413,-6.359306414793764e-10,-0.0024245505615092533,1.2842412065674927e-08,5.108665807642051e-07,0.0003986835393954634,2.417915973700035,1863,1866,,5.095870183202669e-05,True
91570,20,1,5.783055944698348e-07,0.9585382204143241,-0.5496304774394294,-2.120303932429124e-11,-0.0006248043776850842,2.96004024220622e-10,1.253679337735009e-08,0.0003493516013658303,1.4481037877720666,1863,1866,,0.00011108455968786411,True
91571,20,1,5.783055944698348e-07,0.9502622150631114,-0.5476002747741213,5.688502786560523e-05,-0.0004614541467400368,0.007275674468215534,0.3277749406674401,0.0004986651475812974,0.9213988722977695,1863,1866,,0.0005460507219256761,
91575,20,1,5.783055944698348e-07,0.9419401655293105,-0.5535622672794587,0.0011845486268375893,0.0012182313378242826,0.03377426552715499,1.5380750655976685,0.0001175015824894084,0.17369818289258154,1863,1866,,0.0008489239081182887,
91579,20,1,5.783055944698348e-07,0.9397442343136961,-0.6734037882027808,0.00030404479761880765,-4.002867270203048e-05,0.01621230881209111,0.7643476148969978,-3.629531775197684e-05,-0.06726047802262536,1863,1866,,0.0005396353028503509,
91582,20,1,5.783055944698348e-07,0.948359474474199,-0.647131255824563,5.9563026683084885e-05,-0.0022581662424763227,0.007475227953315012,0.33532918209730844,0.00011932386162127394,0.30494364797354434,1863,1866,,0.00029091343551401245,
91584,20,1,5.783055944698348e-07,0.93778280778123,-0.7737175817171997,6.927097928532966e-05,-0.01604773584190977,0.0074432559392349955,0.3626991238921127,-0.0003331603559883286,-0.4494211551726006,1863,1866,,0.0010439910588032392,
91594,20,1,5.783055944698348e-07,0.9471918802415925,-0.8476648029093883,6.154201164842998e-05,-0.00010755668460293855,0.00643837513037383,0.3404645484535318,0.0006653874840058838,1.32251806885177,1863,1866,,0.0004929582120544252,
91602,20,1,5.783055944698348e-07,0.9454760440569216,-0.5570624329714038,0.0002513118890850041,0.0002895665609867759,0.016564301924890338,0.6946423142582023,0.0009655832617665637,1.933586939094049,1863,1866,,0.00046986005030921985,
91626,20,1,5.783055944698348e-07,0.9387390413949641,-0.5374818331135673,-1.8800747847436128e-08,-7.029055830720665e-07,4.902076786145979e-07,2.0161888522903164e-05,0.0006923058559339258,2.554507156205261,1863,1866,,0.0001368216548588232,True
91629,20,1,5.783055944698348e-07,0.9311505338249161,-0.5942313274474977,4.713500854958141e-06,-0.004320531552872264,0.002141406583059592,0.09509438083114823,0.0003673569197508627,2.6530293776703826,1863,1866,,3.604125742935551e-05,
91635,20,1,5.783055944698348e-07,0.9528299220847017,-0.6272480383902033,-1.7457812973020737e-11,-0.002279736136982846,1.1572413061637537e-10,4.774726226030949e-09,0.0007267930206809834,1.9549449324341823,1863,1866,,0.0002629297771394363,True
91655,20,1,5.783055944698348e-07,0.9401023509348901,-0.5907477345076382,1.9941383355703834e-07,-7.155950370596464e-05,0.00044859075609159733,0.019789733455735314,-0.0008615261155263982,-1.0080996805230094,1863,1866,,0.0013590394381937931,
91656,20,1,5.783055944698348e-07,0.9379470083190221,-0.7420478463086226,0.0018592435731376034,-0.0045626291968825505,0.03716657211147982,1.928745188561962,-0.000752451890596806,-0.9078773741767493,1863,1866,,0.0012709299892400862,
91683,20,1,5.783055944698348e-07,0.9559959816002963,-0.5243391504896902,0.00015840842183567627,-0.0051394095557613095,0.012742809982167659,0.5502481954546599,0.0004960178524464322,1.1128570142976293,1863,1866,,0.00037123285184054367,
91684,20,1,5.783055944698348e-07,0.93287109286343,-0.530535432611468,-5.196917340910545e-09,-0.012382817599756013,5.529317718573477e-07,2.4649391689787637e-05,8.784291705122663e-05,0.31747252734233244,1863,1866,,0.00014452021607539134,True
91688,20,1,5.783055944698348e-07,0.9506719019785524,-0.5780508588465099,0.0006377614015893318,-0.00999476375389241,0.024517830997055776,1.116860710916734,0.0007109538206052736,1.6375165744880593,1863,1866,,0.0003514923903633413,
91691,20,1,5.783055944698348e-07,0.9641488091656815,-0.6296007722418244,5.556520036309465e-07,-0.0013869207182000132,0.0007819419500503014,0.0337870396859276,0.0001871200541083073,1.3980663730370324,1863,1866,,3.346275013072196e-05,
91692,20,1,5.783055944698348e-07,0.9398535185625074,-0.6408382456244188,-1.917258352079898e-09,-9.762343681662955e-05,3.7276468408896076e-08,1.5752086874188595e-06,0.0010471966554972982,1.8861793707798775,1863,1866,,0.000571739820380203,True
91707,20,1,5.783055944698348e-07,0.9393822915938118,-0.6520892059576326,-1.3474948934444342e-08,-0.0021305178413526527,1.2328043650188642e-07,5.440716253215147e-06,-0.0003088648064858398,-0.49813050906785833,1863,1866,,0.0007107817826222815,True
91749,20,1,5.783055944698348e-07,0.9502596034363885,-0.5393393000650808,-3.6687186621975343e-10,-0.001681680128514662,1.3555818067362618e-08,5.825327704379171e-07,0.0003125740698027275,1.2597044529843098,1863,1866,,0.00011761851462428337,True
91750,20,1,5.783055944698348e-07,0.9444437536212773,-0.5696774225339842,-1.0748335776966655e-08,-0.00477461188187478,5.32818294155649e-07,2.3432651558716633e-05,0.0005342460862376624,0.9001885483380232,1863,1866,,0.0006617686939879669,True
91757,20,1,5.783055944698348e-07,0.9393310519151158,-0.6097872375483886,-1.0614842338441122e-11,-0.002399720324884669,1.356476123701309e-10,5.864463262543723e-09,0.00041571248597491883,2.0053492651489138,1863,1866,,8.03999549732392e-05,True
91801,20,1,5.783055944698348e-07,0.9489709133152813,-0.5317981966120193,0.0040985158740109995,-0.004125714266076663,0.05909374961404664,2.941419089948566,0.0003091390720195539,0.6301510690534994,1863,1866,,0.00045069746998873105,
91813,20,1,5.783055944698348e-07,0.9344469358843159,-0.5395834305927596,-7.172040739078511e-13,-0.005920836149108988,1.8790195089767537e-11,7.753210154123346e-10,-0.000498136938731312,-0.88259249283651,1863,1866,,0.0005860389190730981,True
91849,20,1,5.783055944698348e-07,0.942686069122955,-0.6219326426850558,-5.969402749883557e-11,-0.0017968657762235107,8.549724021085573e-10,3.688087504724342e-08,0.0007827047220133089,2.7059540150298274,1863,1866,,0.00015503108683408623,True
91854,20,1,5.783055944698348e-07,0.9469673834444824,-0.47501918760469586,0.00036630225027944885,0.00022927711604703305,0.019839337630213873,0.8428506059601051,0.000341047033717866,0.6978367297613962,1863,1866,,0.0004535833722738468,
91856,20,1,5.783055944698348e-07,0.9515443564976032,-0.6115126530610775,-1.3276890697966337e-09,-0.0030383020890107915,5.3245197059641414e-08,2.3301340136356253e-06,0.0001932468181462533,0.7440206600906265,1863,1866,,0.00012746235553765122,True
91858,20,1,5.783055944698348e-07,0.9574864091013041,-0.6076533035221399,0.00035889087016816035,-0.003686396482885046,0.017385582299805726,0.83194766953833,0.0007507409095465243,1.9062273408027561,1863,1866,,0.0003118824730648831,
91859,20,1,5.783055944698348e-07,0.9392039699151866,-0.6453614910020367,1.1092764213516126e-05,-1.6989647442677835e-05,0.0031786132611101316,0.14422248181972191,-0.0016515324146137195,-1.9529836786094348,1863,1866,,0.0013274823562353067,
91872,20,1,5.783055944698348e-07,0.9415363462482769,-0.5677910947769924,5.670848425953778e-06,-0.009571325125205199,0.0023849513392799463,0.10297910934441384,0.0001593271405712172,0.5213016675436524,1863,1866,,0.00017621217511008225,
91875,20,1,5.783055944698348e-07,0.9570072663619124,-0.592629040624344,4.4234980647206434e-05,-3.822831620325928e-05,0.006801345359771424,0.2890981599426376,0.0005460943117314781,2.2379684357656067,1863,1866,,0.00011135310990912277,
